Date,10 Yr,PC Corn Futures,PC Crude Oil Futures,PC Gold Futures,PC S&P 500,PC Federal Funds Rate,PC CPI,PC GDP Growth Rate,PC Labor Force Participation Rate,PC Residential,PC Change in private inventories,PC Intellectual property products
2010-09-02,2.63,2.0662320565652053,-0.9812869814357476,-0.5333994919964106,-0.2391342282739906,-0.015834488876343703,-0.1822418800862304,0.4751330859936284,-0.3226987272736824,-0.7597866752989153,0.0533027612736393,0.12359277430331607
2010-09-03,2.72,2.060642447675395,-1.1931467755389762,-1.2860455852955557,0.047280418355832896,0.2974465581127706,1.668763703050106,0.17273583800516776,-0.36740322381690976,-0.8195179259922932,0.05419978296837572,0.12002782055702516
2010-09-07,2.61,2.089266292915963,-0.7357541364969965,0.2722069354313667,0.6110669717113892,-0.9815154412951033,-0.06459562612434709,-0.21328737807408904,-0.3388085388258702,-0.7666616002624984,0.036334341660210975,0.1264539625472001
2010-09-08,2.66,2.0615796512772655,-0.8891286988316013,0.1298014665168572,-0.6066253788567991,0.058955587583925946,-0.3262111619077863,0.37928939588025634,-0.3280900484437162,-0.7437840197133021,0.05415829603177185,0.1260651941776397
2010-09-09,2.77,2.0645722855509985,-1.009514883714918,-0.3210010953930808,-0.23218974974490178,0.07353896164822368,1.0389451832456784,-0.08228443744570584,-0.36599512660297373,-0.7868700630981991,0.05235960718549204,0.1237498182749796
2010-09-10,2.81,2.0706812987142214,-1.0517315978923951,-0.653235347857087,-0.3750844360223172,0.021313814229174527,0.5783282493999256,-0.3512197618517213,-0.374538829652715,-0.7688888037824732,0.04487812804125731,0.12501593586107304
2010-09-13,2.74,2.0625169730492776,-1.0522981427261047,-0.6835679358110881,-0.30814260203639676,0.17548844403398506,0.38304189305785585,0.3683301999496338,-0.33711216945965455,-0.7740050222505899,0.056794313966084586,0.12251341642288904
2010-09-14,2.68,2.0914675280090664,-0.9256629641194991,-1.0371187189333035,1.2834984009757657,-0.9534153113816212,0.00481613396936476,0.5319918405797663,-0.29754043767786753,-0.797787297969497,0.0466160181524142,0.11949174346132059
2010-09-15,2.74,2.069193954319968,-1.0619562796135325,-0.8024204565478822,0.2645782516133035,-0.10281400630254353,1.6003741706915933,-0.21701413379167978,-0.3824002970728835,-0.8148647442046731,0.04163836798440901,0.12303105730082818
2010-09-16,2.77,2.071060954498586,-0.817281437647681,0.13924014588394606,0.20342723726748008,-0.4235056009151776,0.0675316428066953,0.38820452435254194,-0.3242862087426628,-0.7717164369069893,0.0473580521640781,0.12499791769989371
2010-09-17,2.75,2.0762985311126783,-1.0195005545113467,-0.8449716605910267,0.6194090377320356,-0.3837205043692261,1.3531442034921277,-0.12311596126928119,-0.3673770589438136,-0.8158583877091636,0.04022830963164244,0.12235336005804542
2010-09-20,2.72,2.0541593099587305,-0.9787377619884448,-0.39575004291984633,-0.6908352749261613,0.3117572297550643,-0.5620635332898772,0.8561244476923483,-0.3111710129441233,-0.7451124111036075,0.05588956425959306,0.12475513409852558
2010-09-21,2.61,2.065284664308615,-0.7671679832943858,0.7595709158069581,-0.3756776118489614,-0.2160655939390844,0.12492539706100732,0.052435663475585856,-0.3459189378124612,-0.7542386947150348,0.04828821148072928,0.12786401677839604
2010-09-22,2.56,2.089419854743518,-0.8097240523870075,-0.34663961263969534,0.6379217711712625,-0.9241991875802845,-0.6988099670757145,0.17939265273537242,-0.3147363442235579,-0.7574172323851411,0.03617007993985919,0.125194151509261
2010-09-23,2.56,2.0815962190255917,-0.7105355251929474,0.5798654643887209,0.014255882115227955,-0.7194816289915293,-0.6284958957687241,-0.10833691123762466,-0.3336997887079179,-0.7384744136972025,0.03900405815781051,0.12853163193254738
2010-09-24,2.62,2.057022584430862,-1.3373225127810882,-2.0896752419185143,-0.024201124683093826,0.5320561925423175,1.6269695224479415,0.3308155570966549,-0.36961549475780864,-0.8240821802747423,0.050316203516122864,0.11903522854028484
2010-09-27,2.54,2.074856588319391,-0.7038215578205246,0.8008264595756752,-0.26740454153151677,-0.5117577720224025,-0.6979252550853811,0.06694676251189316,-0.32619184056390155,-0.7317544834719709,0.046329532108404306,0.12844269329269684
2010-09-28,2.48,2.0660243589001333,-0.7608832116333244,0.4115737785646555,-0.26474240295169327,-0.26792884548611606,-1.2021465427671336,0.9622775346405632,-0.2782987232180703,-0.7307847611369656,0.059353835186551164,0.12517908716672227
2010-09-29,2.52,2.080562028303653,-0.9161271089639366,-0.30447125877548337,0.029343305230405535,-0.44777892500940625,0.15508708765626397,-0.3547472632885476,-0.3604243670564083,-0.762754389540379,0.038896973060685416,0.12608388321694664
2010-09-30,2.53,2.0773041628724793,-0.7864266686028882,0.5270946254352097,-0.5619612344334505,-0.3612892477991649,-0.9120543871857558,-0.11514143566424447,-0.32795346987892043,-0.7172347178429717,0.05273179150090846,0.12753264522499483
2010-10-01,2.54,1.999723881374093,-0.6066982998154965,1.2540337743573886,-0.9540264646376233,-0.053602596206032055,-2.777528257380669,1.080454246301844,-0.26442730074390197,-0.6704002594193541,-0.05073404034949416,0.12635763946691747
2010-10-04,2.5,2.0202778002791586,-0.8354647405835606,0.1496531800096931,0.3426016610167555,-0.48403775965787915,0.46416479176258796,-0.5145732929877398,-0.3755749875488979,-0.7751669318873167,-0.07234457504037611,0.1230106054468161
2010-10-05,2.5,2.0096433892787706,-1.3102349134672986,-2.55682220580873,0.9441000586492608,0.1459095881592603,0.8046451495663829,0.8995151878126859,-0.31918318676359786,-0.8294192431339011,-0.053720823862735995,0.11113182790137059
2010-10-06,2.41,2.0147499835270066,-0.8298552931012171,0.0776617511284489,0.1537077322245848,-0.33125674216449436,-0.48481282958276833,0.21621159529667816,-0.32697727288139744,-0.7532582241983389,-0.06048122044040507,0.12147242136141202
2010-10-07,2.41,2.005672095466756,-0.9299281566401219,0.20072798836101208,-0.08800784398941022,0.05786275758917563,1.2613195152192003,-0.44004250278565865,-0.38907290707475695,-0.7901464351901184,-0.05948739249656555,0.1214788774113772
2010-10-08,2.41,2.0232312911482486,-1.2647062036091665,-2.1218156157757417,1.1309758374464907,-0.19954319093013748,1.9283701009912906,-0.35770277221698216,-0.3858981926827259,-0.8463513868058946,-0.06599072739644828,0.11361993337381449
2010-10-12,2.44,2.0083820832206127,-1.1213657752001298,-0.8550627608967265,0.25917765117522207,0.1467308498845351,1.8827126873214126,-0.48163641995495066,-0.40067499889761476,-0.8200276113410757,-0.061218015098868886,0.11808638766686265
2010-10-13,2.46,2.015594868029934,-0.8633808695798441,-0.43824354226911405,0.3464384259861819,-0.35508296546000934,-1.4863369977221743,1.04163660893963,-0.2682402152788436,-0.7406904538659568,-0.05007648901688807,0.11815107964378285
2010-10-14,2.52,2.0170387204749725,-0.7931371209256046,0.2380273167316436,0.29232122196284366,-0.4511587503768194,-0.34569972271725974,0.1348811023141522,-0.32975405731520063,-0.7580739586711036,-0.06156581210492736,0.12162953978294692
2010-10-15,2.59,1.9989819382338794,-0.8116510979863485,0.6181294274481599,-0.3678969490125243,0.09188751020912372,-0.008681013142646783,0.27559430660969925,-0.3420387703983538,-0.7555712165203134,-0.0555485920266793,0.12297099501249668
2010-10-18,2.52,2.0021948049669867,-0.9177899238994996,-0.028129418856904016,-0.5528956171644225,0.19208882003257802,-0.5909662985601354,0.28403228544250897,-0.33569988930062444,-0.7380822248059257,-0.05653662988017875,0.12241035773148622
2010-10-19,2.5,1.9960604451802957,-0.5338403858669027,2.6944113337620346,-1.167076461463228,0.03566130864244283,0.5298979397687144,-0.8956610327391197,-0.40714690850735913,-0.7293726469128858,-0.06305304151091079,0.1313420555974166
2010-10-20,2.51,2.0164035020058275,-1.2817879742246299,-2.1081403275511397,0.6645485518868339,0.05390616421862053,1.483771775263206,-0.24307228196551478,-0.38389392917764087,-0.8262540155544538,-0.06638014957263935,0.11516462090385926
2010-10-21,2.57,1.9904173953963928,-0.7781416277159293,1.2071169768944714,-1.0571974122721461,0.40143272432239124,0.014813814680327293,0.015283151734694397,-0.36183457058058377,-0.7361444439307215,-0.05292624094555893,0.1257446171286527
2010-10-22,2.59,2.0070377496422007,-0.8676335140072986,0.16544943372266338,-0.34342753214491145,-0.012429298117010256,-0.41847125432550264,0.09719828988620553,-0.3424018656127672,-0.7436773293645738,-0.059674308922032224,0.12284203568005275
2010-10-25,2.59,2.020400587717678,-0.9752172965225674,-0.8297298059699568,0.6611884821350378,-0.393548115105819,0.09378425048813391,0.18100229974651447,-0.3338115030014157,-0.7842495441130648,-0.06275901313603117,0.11812498136672131
2010-10-26,2.67,2.0101813165340645,-0.8820806474644128,0.06312684826072822,-0.009785061797576879,-0.1319620593001673,0.13371840538071594,-0.028626088443346246,-0.3521351675696287,-0.765131011565887,-0.06100500415233347,0.12170988019866635
2010-10-27,2.75,2.0039602943363986,-0.8865055624762118,0.4734775793723829,-0.4136683389643531,0.10415472644013442,0.9138554801369779,-0.5715273795769422,-0.39611291014455613,-0.7710023970141083,-0.06401400026403566,0.12402679271659243
2010-10-28,2.69,2.021868021804612,-0.882355706165042,-0.5454785874925683,0.7716224221264872,-0.5619921704271453,-0.5165184302666413,0.5380284675888516,-0.30330850291606354,-0.7716422366083725,-0.059210786043526586,0.11807756443014009
2010-10-29,2.63,2.018468255735801,-0.8563133039041427,-0.29031729352970814,0.7039109037404337,-0.5120540851089843,-0.18636073113764523,0.4273867605418362,-0.3165594926201206,-0.7776462802271548,-0.06111600903843227,0.11907039278691393
2010-11-01,2.66,2.062341740226598,-0.8053543502489127,0.35910580212659915,-0.6280230285589059,0.059249962660872874,-0.2882896655999487,-0.17127324260979349,-0.39107258237524417,-0.7561024780176803,0.05253180263367541,0.09479320653911454
2010-11-02,2.63,2.062392711084472,-0.8883233504774746,-0.3342343268478177,-0.14861355758823452,0.04228479655331731,-0.3718608321148089,0.483794383394485,-0.35418307834130447,-0.7750417843461441,0.060228506600598336,0.09037028824601662
2010-11-03,2.67,2.0535181027216365,-0.9178096916859925,0.21074359617268684,-0.8671702076244325,0.43895376948996057,0.8235694900130979,-0.49849858693445664,-0.4307238497401759,-0.7806120721758143,0.05312346973428075,0.09447996824652043
2010-11-04,2.53,2.0791456647619224,-1.105795814460556,-2.4452359591814394,1.407759756577149,-0.41107122623030495,-0.870712193937835,1.69786704586218,-0.2690556354248871,-0.8167835463036389,0.06995530091924516,0.07946185505138595
2010-11-05,2.58,2.072053146850595,-0.8343222672679173,-0.31303397520198545,0.30874023823152225,-0.3072130569975142,-0.6033834231323073,0.6012892377403887,-0.331297075870544,-0.7775850200398096,0.06402876136485518,0.0885900328214169
2010-11-08,2.6,2.073367264740079,-0.7702545895186693,0.18179049743101475,0.1123265672606275,-0.36023839768158183,-0.3641318677986134,0.11170541201039522,-0.359069144478477,-0.7718282527811035,0.0583473311286646,0.09130883314268516
2010-11-09,2.72,2.0788721035690925,-0.6419022030243862,0.7262698238695745,0.18504677403925532,-0.6324938543542605,-0.8020643588075866,0.08628471622625514,-0.34606615991451517,-0.756757990711747,0.05903320853032231,0.0924939970407485
2010-11-10,2.65,2.055655080852538,-0.8017920775973743,0.6192172345388057,-0.961070233722258,0.30145158483118567,-0.45567777894568795,0.07922943701269837,-0.3743369315225615,-0.7454635821571516,0.0661317864923454,0.09380221368039968
2010-11-12,2.76,2.0433706649474837,-0.3661597077377178,3.3746581319512434,-1.9321767145783677,0.259137224973582,-0.7942626729672474,-0.36802016594010456,-0.3980138764141913,-0.6974084097664771,0.062343264784278,0.10384014708066595
2010-11-15,2.92,2.0772915488836663,-1.0015951309288567,-0.995527266564917,0.7440780435977505,-0.3351728368746656,1.4587718100740465,-0.4844925130161061,-0.4196550022233782,-0.8370112857551071,0.04336634512536219,0.08884251951537332
2010-11-16,2.85,2.052064649824521,-0.31912668552194784,3.288335655365731,-1.5494142024421929,-0.0873860233582798,-0.9874807927106789,-0.4571536210394898,-0.39683842656340723,-0.6992016305524404,0.05253418992686891,0.10455289420418888
2010-11-17,2.89,2.061810532342402,-0.7635841548555083,0.4475602517556895,-0.041451978804745146,-0.10629824522050231,0.1603298889900543,0.27526131428761486,-0.3671518037223832,-0.7858242522206461,0.06047257980606229,0.09165862439531713
2010-11-18,2.9,2.067077460696642,-1.1493339347817821,-1.8592509825263097,0.5685531676867368,0.08829655751451555,0.591228532567957,0.5849425625190129,-0.3607006430675094,-0.82635236056408,0.05999542857486933,0.08441202849622706
2010-11-19,2.88,2.0541279535681953,-0.6142239288830413,1.1933901701824614,-0.8014160130606061,0.02955755039129252,-1.462677305131609,0.7186198886132784,-0.3312651708344006,-0.7260149625969861,0.0631867530310899,0.09565694533304969
2010-11-22,2.8,2.0709326499844867,-0.7384904997656148,0.3269058607519352,-0.0037482752330193366,-0.3323538441976002,-0.6156855019015911,0.22441710356435726,-0.3533570755409268,-0.7633652531811587,0.05751308933532652,0.09221834198543752
2010-11-23,2.77,2.1002234889788807,-0.7730823313420823,-0.5256938313793775,1.5771350893356455,-1.2667252704741072,0.42138294919869024,-0.4128650569335201,-0.37791932581539056,-0.820581122025283,0.038773162774500936,0.0890881616521624
2010-11-24,2.93,2.054600976872681,-1.1199457217940485,-1.102839215943064,-0.5333288721422595,0.5683304142715438,0.6415453292681393,0.03041351851290798,-0.40368489777158834,-0.79551572934899,0.057215966043456745,0.08972413506057332
2010-11-26,2.87,2.0687295510700148,-0.7254201872197171,0.7507729720463386,-0.3095846018238759,-0.23258366161923752,0.2360802356407469,-0.5501607915558095,-0.40970878180165776,-0.7705338380468144,0.04760754912512458,0.09559560370557081
2010-11-29,2.84,2.0740070464150175,-0.8269893227354258,-0.11939930764847502,-0.02595084776063221,-0.2982752553471276,-0.32202881265262284,-0.17295545939683085,-0.3817360539252062,-0.7691346766631226,0.048213706933236275,0.09288194137036508
2010-11-30,2.81,2.0797504684532755,-0.6196336332226103,0.45982274517732574,0.7044019177633551,-0.8292600747320945,-1.0180360770466275,0.6458235494769148,-0.3155970050421459,-0.7703409151708553,0.05750814034943549,0.09076814186180787
2010-12-01,2.97,1.9373813437620753,-1.3670024343138982,-2.1064202955960276,-0.047784856551940216,0.7002963909473235,1.3000057706789736,0.21764083217846902,-0.3513849310471972,-0.8341245127849385,-0.10645690015742408,0.08726839420236576
2010-12-02,3.01,1.933219375047628,-0.9261766704246084,0.09147676389603208,-0.7674250442177002,0.43589727661843913,-0.9224055056529255,0.7852369820798045,-0.28647651284858766,-0.7506299562957025,-0.09629576471033019,0.09347409039251658
2010-12-03,3.03,1.9662171395859347,-1.1009271271833843,-1.43608245348158,1.0355300721400889,-0.4393835936961728,0.7007178645264152,-0.02892842153569222,-0.3238054489933371,-0.829677090372202,-0.11289344686322543,0.08750615030842397
2010-12-06,2.95,1.956270462675917,-0.8145225593804869,0.19843654199285365,0.2067594944586005,-0.3833556701110073,-0.6919716019813946,0.3180339755370024,-0.29079396173068317,-0.7689205086359394,-0.10579180096683005,0.09287206788990451
2010-12-07,3.15,1.9428250492619998,-0.8177656887545585,0.7392016365505657,-0.4860524484870402,0.07588003127961389,-0.22950756419254129,0.12282095294114655,-0.31561433726264526,-0.7633910159931871,-0.09975812705031432,0.09467744974978733
2010-12-08,3.26,1.9350810589621754,-1.0478671471249053,0.14886289123138952,-0.7603184345172631,0.5829168587676491,1.6013481203656383,-0.6883130353899182,-0.3928620110282697,-0.804309162195844,-0.1052435892868853,0.09427913930632184
2010-12-09,3.23,1.9534139481048018,-0.932839048930773,-0.26875811978539205,0.2470330047313819,-0.17174971398995528,-0.24883995446714727,0.4205918320674347,-0.29062296243033137,-0.785639370885768,-0.09782616588697661,0.08994426701483792
2010-12-10,3.32,1.93893178172289,-0.9447927977399945,0.2299611739948632,-0.4831093950332821,0.31745954777912855,0.2571719059005977,0.18551780100268853,-0.32135064303865296,-0.7807945427833629,-0.09474154182907515,0.09228355969592324
2010-12-13,3.29,1.9656158068144984,-1.0363193320290427,-1.0061248058113694,0.861153279681809,-0.4513886142000211,0.5652389887001308,-0.10707217819361589,-0.3236888379029757,-0.8186591610256039,-0.11064914529909801,0.0886491838299169
2010-12-14,3.49,1.9515825041403654,-0.8689306303046779,0.04373043813280513,0.17292277978512352,-0.2210098682651817,-0.22409712836352705,0.28554788118178925,-0.304300312803268,-0.7827943539207474,-0.10666386274545983,0.09253321368987916
2010-12-15,3.53,1.9482533782490579,-0.923152637293361,0.3330280547499965,-0.3602368077190153,0.035968103616132945,1.0867780307470856,-0.9290390895031547,-0.39372884245928025,-0.7940309412204178,-0.1215165314094792,0.0969724998321556
2010-12-16,3.47,1.9320702309906372,-0.9566053963792301,0.29938022682593596,-0.670171334606019,0.4796710060929538,0.7137477896464173,-0.02301776968934574,-0.35169212881361506,-0.7891864754201221,-0.10521862230284629,0.09470400645963564
